species_name,habitat_region,diet,population,avg_lifespan
Bonobo,Central Africa,Herbivore,2370.0,37.4
Chimpanzee,West Africa,Omnivore,4653.333333333333,37.4
Gibbon,Southeast Asia,Omnivore,1350.0,28.0
Gorilla,Central Africa,Herbivore,870.0,32.4
Howler Monkey,South America,Frugivore,1070.0,17.4
Lemur,Madagascar,Herbivore,1870.0,22.4
Macaque,East Asia,Omnivore,2740.0,32.4
Orangutan,Southeast Asia,Frugivore,696.1538461538462,42.15384615384615
Spider Monkey,South America,Frugivore,748.0,22.4
Tarsier,Southeast Asia,Insectivore,939.3333333333334,10.933333333333334
